head,rel,tail,score,in,head_ent,rel_ent,tail_ent,uid,head_id,tail_id
17953,3,41349,55.542884826660156,False,Polatuzumab vedotin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12240,kg4rd:18876
16803,3,41349,55.50566101074219,False,Mitotane:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00648,kg4rd:18876
16988,3,41349,55.46216583251953,False,Fluorouracil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00544,kg4rd:18876
23776,3,41349,55.43316650390625,False,Blinatumomab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09052,kg4rd:18876
17247,3,41349,55.381072998046875,False,Enzalutamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08899,kg4rd:18876
16984,3,41349,55.352325439453125,False,Oxaliplatin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00526,kg4rd:18876
17895,3,41349,55.33318328857422,False,Lapatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01259,kg4rd:18876
17936,3,41349,55.330101013183594,False,Paritaprevir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09297,kg4rd:18876
17780,3,41349,55.29743957519531,False,Miltefosine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09031,kg4rd:18876
18572,3,41349,55.24760437011719,False,Entrectinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11986,kg4rd:18876
17658,3,41349,55.22315979003906,False,Brincidofovir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12151,kg4rd:18876
24443,3,41349,55.16871643066406,True,Bemcentinib:drug,indication,mantle cell lymphoma:disease,D020522:37339584:RBmqN9u4bhpjpepuTDwCrm,kg4rd:DB12411,kg4rd:18876
18293,3,41349,54.98931121826172,False,Pacritinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11697,kg4rd:18876
25023,3,41349,54.97791290283203,False,Pipobroman:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00236,kg4rd:18876
18773,3,41349,54.910919189453125,False,Pibrentasvir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13878,kg4rd:18876
23821,3,41349,54.88365936279297,False,Axicabtagene ciloleucel:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13915,kg4rd:18876
23761,3,41349,54.88243103027344,False,Avelumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11945,kg4rd:18876
18454,3,41349,54.851593017578125,False,SN-38:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05482,kg4rd:18876
17298,3,41349,54.7532958984375,False,Selumetinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11689,kg4rd:18876
19911,3,41349,54.721107482910156,False,Navitoclax:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12340,kg4rd:18876
18771,3,41349,54.71459197998047,False,Silibinin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09298,kg4rd:18876
17367,3,41349,54.70005798339844,False,Futibatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15149,kg4rd:18876
18203,3,41349,54.66807556152344,False,Streptozocin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00428,kg4rd:18876
17060,3,41349,54.660587310791016,False,Tacrolimus:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00864,kg4rd:18876
17892,3,41349,54.658721923828125,False,Anastrozole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01217,kg4rd:18876
18252,3,41349,54.654117584228516,False,Interferon alfa:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05258,kg4rd:18876
25582,3,41349,54.62467575073242,False,Lometrexol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12769,kg4rd:18876
23334,3,41349,54.55384826660156,False,Sapanisertib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11836,kg4rd:18876
18331,3,41349,54.48395919799805,False,Azithromycin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00207,kg4rd:18876
21208,3,41349,54.44757080078125,False,Pixantrone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06193,kg4rd:18876
72384,3,41349,54.379905700683594,False,Quisinostat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12985,kg4rd:18876
17976,3,41349,54.34988784790039,False,Pralsetinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15822,kg4rd:18876
21940,3,41349,54.338226318359375,False,Belotecan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12459,kg4rd:18876
21659,3,41349,54.31092834472656,False,Guadecitabine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11918,kg4rd:18876
17635,3,41349,54.30647277832031,False,Ritlecitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14924,kg4rd:18876
19638,3,41349,54.305702209472656,False,Bevacizumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00112,kg4rd:18876
23822,3,41349,54.298545837402344,False,Tafasitamab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15044,kg4rd:18876
18296,3,41349,54.08945846557617,False,Capmatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11791,kg4rd:18876
21695,3,41349,54.04206085205078,False,Motexafin gadolinium:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05428,kg4rd:18876
19255,3,41349,53.9854850769043,False,Odronextamab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16684,kg4rd:18876
18592,3,41349,53.87651824951172,False,Omaveloxolone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12513,kg4rd:18876
18522,3,41349,53.85982131958008,False,Sonidegib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09143,kg4rd:18876
17918,3,41349,53.81864547729492,False,Axitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06626,kg4rd:18876
17208,3,41349,53.803001403808594,False,Acetylcysteine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06151,kg4rd:18876
17951,3,41349,53.73365020751953,False,Lorlatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12130,kg4rd:18876
17489,3,41349,53.71886444091797,False,Dapsone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00250,kg4rd:18876
18250,3,41349,53.692649841308594,False,Belinostat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05015,kg4rd:18876
23811,3,41349,53.635231018066406,False,Elotuzumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06317,kg4rd:18876
16891,3,41349,53.5582389831543,False,Alitretinoin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00523,kg4rd:18876
18722,3,41349,53.54637908935547,False,Ombitasvir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09296,kg4rd:18876
17864,3,41349,53.5299186706543,False,Mycophenolate mofetil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00688,kg4rd:18876
16797,3,41349,53.52833938598633,False,Betamethasone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00443,kg4rd:18876
23290,3,41349,53.49000930786133,False,Tucidinostat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06334,kg4rd:18876
17956,3,41349,53.48665237426758,False,Rucaparib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12332,kg4rd:18876
16940,3,41349,53.464508056640625,False,Gefitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00317,kg4rd:18876
26036,3,41349,53.40642547607422,False,Human interleukin-2:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14865,kg4rd:18876
19916,3,41349,53.21196746826172,False,TW-37:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17059,kg4rd:18876
18598,3,41349,53.194271087646484,False,Asciminib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12597,kg4rd:18876
19003,3,41349,53.18986892700195,False,Eribulin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08871,kg4rd:18876
23748,3,41349,53.17991638183594,False,Tislelizumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14922,kg4rd:18876
18282,3,41349,53.17757797241211,False,Osimertinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09330,kg4rd:18876
25133,3,41349,53.134300231933594,False,Satraplatin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04996,kg4rd:18876
17779,3,41349,53.098453521728516,False,Tretamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14031,kg4rd:18876
24521,3,41349,53.04474639892578,False,Talquetamab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16678,kg4rd:18876
17163,3,41349,53.040870666503906,False,Colchicine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01394,kg4rd:18876
17475,3,41349,53.00623321533203,False,Infigratinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11886,kg4rd:18876
26032,3,41349,52.917076110839844,False,AZD-5991:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14792,kg4rd:18876
19746,3,41349,52.91014099121094,False,Metformin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00331,kg4rd:18876
25666,3,41349,52.902957916259766,False,Acetylleucine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13226,kg4rd:18876
24111,3,41349,52.8508415222168,False,Omacetaxine mepesuccinate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04865,kg4rd:18876
19181,3,41349,52.83348083496094,False,Aminolevulinic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00855,kg4rd:18876
17225,3,41349,52.83114242553711,False,Pralatrexate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06813,kg4rd:18876
17979,3,41349,52.64506912231445,False,Mobocertinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16390,kg4rd:18876
18015,3,41349,52.64173126220703,False,Ivermectin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00602,kg4rd:18876
19643,3,41349,52.607948303222656,False,SNS-032:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05969,kg4rd:18876
19709,3,41349,52.5689697265625,False,Moxetumomab pasudotox:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12688,kg4rd:18876
17616,3,41349,52.56431579589844,False,Epirubicin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00445,kg4rd:18876
24629,3,41349,52.44429397583008,False,L-Acetylleucine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16956,kg4rd:18876
17212,3,41349,52.392696380615234,False,Maribavir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06234,kg4rd:18876
21656,3,41349,52.37863540649414,False,Flucytosine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01099,kg4rd:18876
24544,3,41349,52.37279510498047,False,JQ1:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17021,kg4rd:18876
19252,3,41349,52.35406494140625,False,Mosunetuzumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15434,kg4rd:18876
18661,3,41349,52.311851501464844,False,Selpercatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15685,kg4rd:18876
24848,3,41349,52.25950241088867,False,Talaporfin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11812,kg4rd:18876
18184,3,41349,52.256927490234375,False,Peginterferon alfa-2a:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00008,kg4rd:18876
17977,3,41349,52.24668884277344,False,Leniolisib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16217,kg4rd:18876
17021,3,41349,52.22581481933594,False,Lamivudine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00709,kg4rd:18876
18459,3,41349,52.18504333496094,False,Trofinetide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06045,kg4rd:18876
17114,3,41349,52.17943572998047,False,Atorvastatin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01076,kg4rd:18876
21286,3,41349,52.17316436767578,False,Mizoribine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12617,kg4rd:18876
24997,3,41349,52.14720916748047,False,Teceleukin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15389,kg4rd:18876
23073,3,41349,52.12359619140625,False,Danicopan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15401,kg4rd:18876
23375,3,41349,52.078330993652344,False,Delgocitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16133,kg4rd:18876
17190,3,41349,52.038169860839844,False,Camptothecin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04690,kg4rd:18876
17199,3,41349,52.03470230102539,False,Pirfenidone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04951,kg4rd:18876
24479,3,41349,52.02965545654297,False,Ciltacabtagene autoleucel:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16738,kg4rd:18876
18169,3,41349,52.00760269165039,False,Adagrasib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15568,kg4rd:18876
20781,3,41349,51.95803451538086,False,Margetuximab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14967,kg4rd:18876
25014,3,41349,51.94327163696289,False,Valemetostat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18314,kg4rd:18876
17246,3,41349,51.91615295410156,False,Tofacitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08895,kg4rd:18876
17213,3,41349,51.86541748046875,False,Avanafil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06237,kg4rd:18876
23428,3,41349,51.8646240234375,False,Berberine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04115,kg4rd:18876
23230,3,41349,51.840728759765625,False,Metoprine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04655,kg4rd:18876
17933,3,41349,51.83618927001953,False,Daclatasvir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09102,kg4rd:18876
24732,3,41349,51.81808853149414,False,Carmofur:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09010,kg4rd:18876
21026,3,41349,51.75503921508789,False,Denileukin diftitox:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00004,kg4rd:18876
21287,3,41349,51.694801330566406,False,Tiazofurine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13243,kg4rd:18876
23744,3,41349,51.620697021484375,False,Durvalumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11714,kg4rd:18876
17306,3,41349,51.528709411621094,False,Fostemsavir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11796,kg4rd:18876
18593,3,41349,51.50725173950195,False,9-aminocamptothecin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12515,kg4rd:18876
22898,3,41349,51.474979400634766,False,Vorinostat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02546,kg4rd:18876
23752,3,41349,51.463016510009766,False,Retifanlimab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15766,kg4rd:18876
20075,3,41349,51.446014404296875,False,Vintafolide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05168,kg4rd:18876
25543,3,41349,51.44573211669922,False,Sulforaphane:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12422,kg4rd:18876
18183,3,41349,51.425025939941406,False,Amrubicin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06263,kg4rd:18876
20486,3,41349,51.4140739440918,False,Eflornithine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06243,kg4rd:18876
24649,3,41349,51.40058898925781,False,Monensin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11430,kg4rd:18876
21970,3,41349,51.395477294921875,False,Hyaluronidase:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14740,kg4rd:18876
18173,3,41349,51.39236068725586,False,Deucravacitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16650,kg4rd:18876
17313,3,41349,51.31659698486328,False,Apalutamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11901,kg4rd:18876
19926,3,41349,51.277339935302734,False,Masoprocol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00179,kg4rd:18876
21302,3,41349,51.241783142089844,False,Olmutinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13164,kg4rd:18876
16963,3,41349,51.23053741455078,False,Trifluridine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00432,kg4rd:18876
16801,3,41349,51.22815704345703,False,Triamcinolone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00620,kg4rd:18876
25508,3,41349,51.19096374511719,False,Binetrakin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12182,kg4rd:18876
18257,3,41349,51.141822814941406,False,Dovitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05928,kg4rd:18876
17326,3,41349,51.11077117919922,False,Favipiravir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12466,kg4rd:18876
18450,3,41349,51.10430145263672,False,Pretomanid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05154,kg4rd:18876
23105,3,41349,51.089332580566406,False,TAS-116:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14876,kg4rd:18876
18655,3,41349,51.081520080566406,False,Pemigatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15102,kg4rd:18876
22548,3,41349,51.080902099609375,False,Birinapant:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11782,kg4rd:18876
25630,3,41349,51.044010162353516,False,Nimustine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13069,kg4rd:18876
23579,3,41349,51.03099822998047,False,Adavosertib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11740,kg4rd:18876
17915,3,41349,50.90957260131836,False,Lonafarnib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06448,kg4rd:18876
18657,3,41349,50.908485412597656,False,Belzutifan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15463,kg4rd:18876
21045,3,41349,50.905460357666016,False,Sotatercept:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12118,kg4rd:18876
17362,3,41349,50.89656066894531,False,Abrocitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14973,kg4rd:18876
22172,3,41349,50.88746643066406,False,Dofequidar:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14067,kg4rd:18876
18629,3,41349,50.88125228881836,False,Glecaprevir:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13879,kg4rd:18876
23788,3,41349,50.854148864746094,False,Bardoxolone methyl:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05983,kg4rd:18876
17045,3,41349,50.756195068359375,False,Sulfasalazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00795,kg4rd:18876
21297,3,41349,50.74767303466797,False,Necitumumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09559,kg4rd:18876
18255,3,41349,50.73432159423828,False,Apremilast:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05676,kg4rd:18876
17783,3,41349,50.71988296508789,False,Tezacitabine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06433,kg4rd:18876
21622,3,41349,50.698997497558594,False,Mirdametinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07101,kg4rd:18876
25602,3,41349,50.681453704833984,False,Trofosfamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12902,kg4rd:18876
23420,3,41349,50.6534309387207,False,Cedazuridine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15694,kg4rd:18876
19246,3,41349,50.61789321899414,False,Tositumomab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00081,kg4rd:18876
18737,3,41349,50.612640380859375,False,Tirapazamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04858,kg4rd:18876
22793,3,41349,50.598411560058594,False,Rigosertib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12146,kg4rd:18876
72434,3,41349,50.57746887207031,False,Lisavanbulin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15224,kg4rd:18876
18582,3,41349,50.53034591674805,False,Capivasertib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12218,kg4rd:18876
20773,3,41349,50.47817611694336,False,Tesevatinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11973,kg4rd:18876
17201,3,41349,50.39575958251953,False,Elafibranor:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05187,kg4rd:18876
22464,3,41349,50.373775482177734,False,Geldanamycin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02424,kg4rd:18876
19254,3,41349,50.30970764160156,False,Epcoritamab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16672,kg4rd:18876
16925,3,41349,50.30188751220703,False,Doxycycline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00254,kg4rd:18876
17408,3,41349,50.25940704345703,False,Danazol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01406,kg4rd:18876
22643,3,41349,50.25652313232422,False,Dacetuzumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12589,kg4rd:18876
18289,3,41349,50.232460021972656,False,Insulin argine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11564,kg4rd:18876
21943,3,41349,50.230224609375,False,Luteolin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15584,kg4rd:18876
25605,3,41349,50.227455139160156,False,Nolatrexed:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12912,kg4rd:18876
24989,3,41349,50.21306610107422,False,Naxitamab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15965,kg4rd:18876
21483,3,41349,50.21089553833008,False,Masitinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11526,kg4rd:18876
72430,3,41349,50.174232482910156,False,Lenzilumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15148,kg4rd:18876
