head,rel,tail,score,in,head_ent,rel_ent,tail_ent,uid,head_id,tail_id
23265,3,41349,-16.925609588623047,False,Contulakin-G:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05950,kg4rd:18876
16840,3,41349,-16.927532196044922,False,Diflunisal:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00861,kg4rd:18876
25068,3,41349,-16.928123474121094,False,Pivmecillinam:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01605,kg4rd:18876
20245,3,41349,-16.92896842956543,False,Deoxyuridine monophosphate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03800,kg4rd:18876
25360,3,41349,-16.929121017456055,False,Potassium hydroxide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11153,kg4rd:18876
21358,3,41349,-16.929468154907227,False,L-2-amino-3-butynoic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04217,kg4rd:18876
18671,3,41349,-16.930156707763672,False,"4,6-dideoxy-4-amino-alpha-D-glucose:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03439,kg4rd:18876
25504,3,41349,-16.931079864501953,False,Sultamicillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12127,kg4rd:18876
25087,3,41349,-16.931476593017578,False,Oseltamivir acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02600,kg4rd:18876
20825,3,41349,-16.932580947875977,False,Ancrod:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05099,kg4rd:18876
25312,3,41349,-16.93265724182129,False,Holcus lanatus pollen:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB10395,kg4rd:18876
24110,3,41349,-16.932971954345703,False,Virginiamycin S1:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04805,kg4rd:18876
19322,3,41349,-16.933189392089844,False,Cinitapride:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08810,kg4rd:18876
17358,3,41349,-16.933536529541016,False,Patisiran:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14582,kg4rd:18876
21380,3,41349,-16.93374252319336,False,Diflorasone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00223,kg4rd:18876
20122,3,41349,-16.93395233154297,False,Sarizotan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06454,kg4rd:18876
72410,3,41349,-16.934940338134766,False,Enoblituzumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15017,kg4rd:18876
17443,3,41349,-16.935741424560547,False,Etomidate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00292,kg4rd:18876
20127,3,41349,-16.936298370361328,False,Piclozotan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12361,kg4rd:18876
25257,3,41349,-16.93655776977539,False,Bisoxatin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09219,kg4rd:18876
22832,3,41349,-16.936744689941406,False,"1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01809,kg4rd:18876
19516,3,41349,-16.937217712402344,False,5-Hydroxymethylfurfural:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12298,kg4rd:18876
24727,3,41349,-16.937313079833984,False,Iproclozide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09247,kg4rd:18876
20584,3,41349,-16.93732452392578,False,Enzastaurin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06486,kg4rd:18876
17645,3,41349,-16.937782287597656,False,Vayarin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09328,kg4rd:18876
26116,3,41349,-16.937896728515625,False,TMC-310911:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15623,kg4rd:18876
24909,3,41349,-16.938966751098633,False,Hematin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13387,kg4rd:18876
18069,3,41349,-16.938995361328125,False,4-Methoxyamphetamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01472,kg4rd:18876
22894,3,41349,-16.93901824951172,False,"1,3,2-Dioxaborolan-2-Ol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04369,kg4rd:18876
23273,3,41349,-16.939163208007812,False,QGC-001:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13107,kg4rd:18876
25437,3,41349,-16.940444946289062,False,Aluminum chlorohydrate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11573,kg4rd:18876
19054,3,41349,-16.94066047668457,False,Bethanechol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01019,kg4rd:18876
24789,3,41349,-16.94073486328125,False,Ilaprazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11964,kg4rd:18876
21612,3,41349,-16.94074058532715,False,"[(3R)-7-NITRO-1,2,3,4-TETRAHYDROISOQUINOLIN-3-YL]METHANOL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07906,kg4rd:18876
24689,3,41349,-16.941165924072266,False,Pentaerithrityl:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13526,kg4rd:18876
24120,3,41349,-16.942182540893555,False,Trazeolide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08647,kg4rd:18876
24340,3,41349,-16.942825317382812,False,beta-Hydroxyasparagine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04527,kg4rd:18876
24370,3,41349,-16.943632125854492,False,Medazepam:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13437,kg4rd:18876
25583,3,41349,-16.943706512451172,False,Lafutidine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12770,kg4rd:18876
20817,3,41349,-16.943843841552734,False,Patent Blue:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13967,kg4rd:18876
19021,3,41349,-16.943984985351562,False,Mecasermin rinfabate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14751,kg4rd:18876
23944,3,41349,-16.94479751586914,False,Ginsenoside Rg1:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06750,kg4rd:18876
16871,3,41349,-16.945297241210938,False,"3',5'-DIFLUOROBIPHENYL-4-CARBOXYLIC ACID:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07753,kg4rd:18876
24496,3,41349,-16.945968627929688,False,Otlertuzumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16275,kg4rd:18876
19365,3,41349,-16.94651985168457,False,Blarcamesine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05592,kg4rd:18876
22219,3,41349,-16.946916580200195,False,Carboxymethylcellulose:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11059,kg4rd:18876
21730,3,41349,-16.94749641418457,False,"3,8,9,10-tetrahydroxy-7-hydroxymethyl-6-oxa-1,3-diaza-spiro[4.5]decane-2,4-dione:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB02447,kg4rd:18876
17352,3,41349,-16.94768524169922,False,Calcium phosphate dihydrate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14481,kg4rd:18876
25325,3,41349,-16.948524475097656,False,Secale cereale pollen:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB10717,kg4rd:18876
24687,3,41349,-16.948566436767578,False,Aminoimidazole carboxamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06143,kg4rd:18876
24550,3,41349,-16.948680877685547,False,Simurosertib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16330,kg4rd:18876
25411,3,41349,-16.94869041442871,False,Sulfaethoxypyridazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11462,kg4rd:18876
19851,3,41349,-16.949195861816406,False,Arbaclofen Placarbil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08892,kg4rd:18876
25917,3,41349,-16.949748992919922,False,Aspoxicillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13816,kg4rd:18876
22794,3,41349,-16.94988441467285,False,Apitolisib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12180,kg4rd:18876
19837,3,41349,-16.951066970825195,False,Darexaban:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12289,kg4rd:18876
22495,3,41349,-16.951095581054688,False,"8-(6-BROMO-BENZO[1,3]DIOXOL-5-YLSULFANYL)-9-(3-ISOPROPYLAMINO-PROPYL)-ADENINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07877,kg4rd:18876
25310,3,41349,-16.951108932495117,False,Lolium perenne pollen:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB10389,kg4rd:18876
20459,3,41349,-16.95132064819336,False,Alpha-1-proteinase inhibitor:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00058,kg4rd:18876
24787,3,41349,-16.95143699645996,False,Revaprazan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16308,kg4rd:18876
18893,3,41349,-16.95209503173828,False,Defibrotide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04932,kg4rd:18876
19715,3,41349,-16.95229721069336,False,Phosphatidyl serine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00144,kg4rd:18876
25229,3,41349,-16.952342987060547,False,Ditazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08994,kg4rd:18876
25805,3,41349,-16.95252799987793,False,Thiopropazate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13557,kg4rd:18876
25112,3,41349,-16.953723907470703,False,"3,4-Dihydroxybenzoic Acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03946,kg4rd:18876
19178,3,41349,-16.954261779785156,False,Dabigatran:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14726,kg4rd:18876
22186,3,41349,-16.954317092895508,False,Benzylsulfonic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03297,kg4rd:18876
25185,3,41349,-16.954692840576172,False,Ravuconazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06440,kg4rd:18876
24402,3,41349,-16.955904006958008,False,GSK-2018682:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11987,kg4rd:18876
26137,3,41349,-16.956226348876953,False,Desoxycortone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15972,kg4rd:18876
21374,3,41349,-16.956439971923828,False,FavId:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05249,kg4rd:18876
25171,3,41349,-16.956851959228516,False,Sugammadex:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06206,kg4rd:18876
25827,3,41349,-16.957027435302734,False,Clorexolone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13617,kg4rd:18876
23454,3,41349,-16.95711898803711,False,Vercirnon:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15250,kg4rd:18876
25548,3,41349,-16.95761489868164,False,Betulinic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12480,kg4rd:18876
16902,3,41349,-16.95836067199707,False,Tetraferric tricitrate decahydrate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14520,kg4rd:18876
20103,3,41349,-16.95870590209961,False,Ocaperidone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06229,kg4rd:18876
19319,3,41349,-16.959026336669922,False,Naronapride:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05542,kg4rd:18876
16908,3,41349,-16.959041595458984,False,Hyaluronidase (ovine):drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00070,kg4rd:18876
21588,3,41349,-16.959754943847656,False,Lixisenatide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09265,kg4rd:18876
25559,3,41349,-16.959869384765625,False,Lexaptepid pegol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12578,kg4rd:18876
25924,3,41349,-16.960365295410156,False,Metampicillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13836,kg4rd:18876
17361,3,41349,-16.960962295532227,False,Cefiderocol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14879,kg4rd:18876
25615,3,41349,-16.961044311523438,False,Prothipendyl:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12958,kg4rd:18876
24338,3,41349,-16.96187400817871,False,Dansyllysine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04676,kg4rd:18876
19093,3,41349,-16.962026596069336,False,SR-123781A:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05361,kg4rd:18876
24364,3,41349,-16.962495803833008,False,Camazepam:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01489,kg4rd:18876
24610,3,41349,-16.962932586669922,False,Azidocillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08795,kg4rd:18876
22962,3,41349,-16.963111877441406,False,3-Methoxybenzamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03073,kg4rd:18876
25549,3,41349,-16.963382720947266,False,Acotiamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12482,kg4rd:18876
23670,3,41349,-16.963613510131836,False,Tramiprosate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06527,kg4rd:18876
21021,3,41349,-16.963729858398438,False,Glutathione disulfide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03310,kg4rd:18876
25199,3,41349,-16.96381950378418,False,Nitrous oxide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06690,kg4rd:18876
24258,3,41349,-16.963911056518555,False,Malonate Ion:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02201,kg4rd:18876
25767,3,41349,-16.964885711669922,False,Ronifibrate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13460,kg4rd:18876
22594,3,41349,-16.965301513671875,False,Di-Stearoyl-3-Sn-Phosphatidylethanolamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01966,kg4rd:18876
23260,3,41349,-16.96531867980957,False,Saredutant:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06660,kg4rd:18876
24806,3,41349,-16.965469360351562,False,Oxyphenisatin acetate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14627,kg4rd:18876
25279,3,41349,-16.96554183959961,False,Polycarbophil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09311,kg4rd:18876
20515,3,41349,-16.966188430786133,False,Etorphine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01497,kg4rd:18876
24436,3,41349,-16.966415405273438,False,Dibotermin alfa:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11639,kg4rd:18876
20646,3,41349,-16.966758728027344,False,VX-765:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05507,kg4rd:18876
23768,3,41349,-16.966859817504883,False,RTP-801i:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06048,kg4rd:18876
25754,3,41349,-16.96788787841797,False,Ferric hydroxide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13423,kg4rd:18876
22145,3,41349,-16.96827507019043,False,PAC-14028:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12428,kg4rd:18876
26018,3,41349,-16.968435287475586,False,Combretastatin A4:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14680,kg4rd:18876
24375,3,41349,-16.968673706054688,False,Oxazepam acetate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14672,kg4rd:18876
20779,3,41349,-16.968904495239258,False,Mubritinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12682,kg4rd:18876
21673,3,41349,-16.968908309936523,False,2-Amino-1H-benzimidazol-5-ol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03729,kg4rd:18876
24900,3,41349,-16.969118118286133,False,Ferric oxide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11576,kg4rd:18876
19174,3,41349,-16.969932556152344,False,Antithrombin Alfa:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11166,kg4rd:18876
23315,3,41349,-16.97035789489746,False,"(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08676,kg4rd:18876
18946,3,41349,-16.970468521118164,False,(3-Chloro-4-Propoxy-Phenyl)-Acetic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02773,kg4rd:18876
23922,3,41349,-16.971275329589844,False,Bentazepam:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14719,kg4rd:18876
25012,3,41349,-16.971981048583984,False,Rezafungin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16310,kg4rd:18876
20539,3,41349,-16.97236442565918,False,Demecarium:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00944,kg4rd:18876
21699,3,41349,-16.972558975219727,False,Ocriplasmin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08888,kg4rd:18876
22957,3,41349,-16.973194122314453,False,MLN2222:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06503,kg4rd:18876
21454,3,41349,-16.97335433959961,False,RU79072:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02762,kg4rd:18876
19970,3,41349,-16.973522186279297,False,(4e)-4-Aminohex-4-Enoic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01699,kg4rd:18876
21161,3,41349,-16.974227905273438,False,1-benzylimidazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04581,kg4rd:18876
19314,3,41349,-16.974281311035156,False,Creatine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00148,kg4rd:18876
23756,3,41349,-16.974651336669922,False,Budigalimab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16668,kg4rd:18876
72375,3,41349,-16.975801467895508,False,Patidegib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12655,kg4rd:18876
24124,3,41349,-16.976150512695312,False,Piceatannol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08399,kg4rd:18876
24455,3,41349,-16.976421356201172,False,Sennosides:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11365,kg4rd:18876
23490,3,41349,-16.97677230834961,False,"(1S,2S,5S)2-(4-GLUTARIDYLBENZYL)-5-PHENYL-1-CYCLOHEXANOL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07909,kg4rd:18876
18985,3,41349,-16.977130889892578,False,Ecopipam:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12273,kg4rd:18876
20366,3,41349,-16.978702545166016,False,4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06938,kg4rd:18876
21166,3,41349,-16.97879981994629,False,Ciclopirox:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01188,kg4rd:18876
21688,3,41349,-16.979259490966797,False,"4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08697,kg4rd:18876
20835,3,41349,-16.97960662841797,False,Ataciguat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12805,kg4rd:18876
23792,3,41349,-16.9799747467041,False,L-aminocarnityl-succinyl-leucyl-argininal-diethylacetal:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06124,kg4rd:18876
23137,3,41349,-16.980125427246094,False,Vorozole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13767,kg4rd:18876
24956,3,41349,-16.980165481567383,False,Climbazole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15580,kg4rd:18876
20244,3,41349,-16.98114013671875,False,Thymidine monophosphate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01643,kg4rd:18876
72402,3,41349,-16.98208999633789,False,Cinpanemab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16127,kg4rd:18876
19808,3,41349,-16.982702255249023,False,Otamixaban:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06635,kg4rd:18876
23143,3,41349,-16.982967376708984,False,Tmr:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03903,kg4rd:18876
25183,3,41349,-16.98322296142578,False,Abafungin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06395,kg4rd:18876
25840,3,41349,-16.983388900756836,False,Metisazone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13641,kg4rd:18876
23311,3,41349,-16.98428726196289,False,"(11S)-8-CHLORO-11-[1-(METHYLSULFONYL)PIPERIDIN-4-YL]-6-PIPERAZIN-1-YL-11H-BENZO[5,6]CYCLOHEPTA[1,2-B]PYRIDINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07216,kg4rd:18876
23025,3,41349,-16.984302520751953,False,4-Phenylbutylamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04311,kg4rd:18876
20454,3,41349,-16.984617233276367,False,PRX-08066:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05607,kg4rd:18876
19891,3,41349,-16.985158920288086,False,p-Benzoyl-L-phenylalanine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08371,kg4rd:18876
23226,3,41349,-16.98525047302246,False,"5-Phenylsulfanyl-2,4-Quinazolinediamine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04163,kg4rd:18876
22631,3,41349,-16.98553466796875,False,Bisindolylmaleimide VIII:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01946,kg4rd:18876
21666,3,41349,-16.98558807373047,False,CRA_10655:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02526,kg4rd:18876
24283,3,41349,-16.98607063293457,False,6-hydroxyuridine-5'-phosphate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02890,kg4rd:18876
24254,3,41349,-16.98660659790039,False,Zoxazolamine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB19372,kg4rd:18876
25912,3,41349,-16.986661911010742,False,Benzylthiouracil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13804,kg4rd:18876
18835,3,41349,-16.986740112304688,False,S-Ethylisothiourea:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02234,kg4rd:18876
21115,3,41349,-16.98685073852539,False,YSIL6:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05017,kg4rd:18876
17824,3,41349,-16.986900329589844,False,Aspartic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00128,kg4rd:18876
23059,3,41349,-16.987083435058594,False,Cilofexor:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15168,kg4rd:18876
